sim_n,ICU_TD,ICU_3TD,PC_TD_min_summer,PC_3TD_min_summer,PC_TD_max_summer,PC_3TD_max_summer,PC_TD_min_winter,PC_3TD_min_winter,PC_TD_max_winter,PC_3TD_max_winter,ICU_PC_TD_min_summer,ICU_PC_3TD_min_summer,ICU_PC_TD_max_summer,ICU_PC_3TD_max_summer,ICU_PC_TD_min_winter,ICU_PC_3TD_min_winter,ICU_PC_TD_max_winter,ICU_PC_3TD_max_winter
541.0,50.91451219419351,57.616401108743894,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
542.0,48.45947344225469,63.254889224568885,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
543.0,59.77914188544171,62.62927170519503,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
544.0,40.13376710002017,52.03543056474766,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
545.0,52.103701585112695,64.76669476519578,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
546.0,48.87171962319078,59.49025091380591,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
547.0,41.19522647502349,60.28655968231097,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
548.0,36.75357840109721,42.65203789228049,Inf,Inf,70.40005277500185,Inf,63.978555646192305,Inf,63.51356070775138,Inf,Inf,Inf,36.75357840109721,42.65203789228049,36.75357840109721,42.65203789228049,36.75357840109721,42.65203789228049
549.0,55.84743837634852,64.80768361541377,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
550.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
551.0,43.61889534232054,50.25536513051879,Inf,Inf,67.11476905439005,Inf,61.68239095062174,Inf,69.94056824621676,Inf,Inf,Inf,43.61889534232054,50.25536513051879,43.61889534232054,50.25536513051879,43.61889534232054,50.25536513051879
552.0,41.716056411160366,55.02609157286694,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
553.0,53.6335207393102,60.941051842428095,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
554.0,40.03885904162544,47.545385550746495,Inf,Inf,62.50120130983882,Inf,Inf,Inf,65.32532818969315,Inf,Inf,Inf,40.03885904162544,47.545385550746495,Inf,Inf,40.03885904162544,47.545385550746495
555.0,35.015076620418384,47.08396683943534,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
556.0,27.444001732128417,43.671324527344,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
557.0,57.61406722716265,65.65281756809712,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
558.0,23.11471734186738,53.584714667120465,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
559.0,47.419045231148125,51.654448771268946,Inf,Inf,66.52308826336758,Inf,Inf,Inf,Inf,Inf,Inf,Inf,47.419045231148125,51.654448771268946,Inf,Inf,Inf,Inf
560.0,44.67017776658212,57.99674838502694,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
561.0,51.86304770820593,54.51950297815814,Inf,Inf,64.32468773219314,Inf,Inf,Inf,66.08951194295307,Inf,Inf,Inf,51.86304770820593,54.51950297815814,Inf,Inf,51.86304770820593,54.51950297815814
562.0,27.346148342139536,31.49578853729863,41.702593021511746,68.74166727844772,60.51680058517591,Inf,57.92903398069579,Inf,54.180291258184475,Inf,27.346148342139536,31.49578853729863,27.346148342139536,31.49578853729863,27.346148342139536,31.49578853729863,27.346148342139536,31.49578853729863
563.0,44.378019202019544,46.35207015762302,68.91210789535384,Inf,64.14811430516887,Inf,Inf,Inf,60.703587274290335,Inf,44.378019202019544,46.35207015762302,44.378019202019544,46.35207015762302,Inf,Inf,44.378019202019544,46.35207015762302
564.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
565.0,23.666185345347593,42.07369431178837,Inf,Inf,62.161678673374304,Inf,Inf,Inf,Inf,Inf,Inf,Inf,23.666185345347593,42.07369431178837,Inf,Inf,Inf,Inf
566.0,33.17959059431016,54.10606396666776,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
567.0,16.827095279678865,50.596224432711004,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
568.0,36.63824446077471,46.205237418647094,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
569.0,50.15562381826727,65.29373821086143,Inf,Inf,65.46350513397863,Inf,Inf,Inf,Inf,Inf,Inf,Inf,50.15562381826727,65.29373821086143,Inf,Inf,Inf,Inf
570.0,39.47860531874806,46.59151555219474,58.482613347621296,Inf,74.36840701287993,Inf,Inf,Inf,Inf,Inf,39.47860531874806,46.59151555219474,39.47860531874806,46.59151555219474,Inf,Inf,Inf,Inf
571.0,45.10493937687364,51.2214262722648,Inf,Inf,52.04495513690971,65.13874474899777,Inf,Inf,62.29104640112581,Inf,Inf,Inf,45.10493937687364,51.2214262722648,Inf,Inf,45.10493937687364,51.2214262722648
572.0,48.1578477992141,66.02051775406562,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
573.0,56.39673736917563,68.54182898269741,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
574.0,49.893444406497856,60.693547317896105,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
575.0,51.97508460917049,59.30712401573372,71.80154208699219,Inf,64.0357943509576,Inf,Inf,Inf,Inf,Inf,51.97508460917049,59.30712401573372,51.97508460917049,59.30712401573372,Inf,Inf,Inf,Inf
576.0,22.87237940283342,47.585710099490434,60.260301033211555,Inf,Inf,Inf,Inf,Inf,Inf,Inf,22.87237940283342,47.585710099490434,Inf,Inf,Inf,Inf,Inf,Inf
577.0,60.28720595039209,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
578.0,43.21015837464299,44.8722945936148,Inf,Inf,63.11966089372543,Inf,Inf,Inf,Inf,Inf,Inf,Inf,43.21015837464299,44.8722945936148,Inf,Inf,Inf,Inf
579.0,30.157881040967048,40.07595274245952,Inf,Inf,67.43459500582297,Inf,Inf,Inf,58.61962239707713,Inf,Inf,Inf,30.157881040967048,40.07595274245952,Inf,Inf,30.157881040967048,40.07595274245952
580.0,35.479413382421654,38.68365433426295,62.56207275788421,Inf,62.25528744398743,71.38969772766912,70.21802217522887,Inf,Inf,Inf,35.479413382421654,38.68365433426295,35.479413382421654,38.68365433426295,35.479413382421654,38.68365433426295,Inf,Inf
581.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
582.0,37.79024396952027,64.77789915806358,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
583.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
584.0,50.097669375496416,74.45880904038852,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
585.0,51.512480481682964,59.14015872255729,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
586.0,37.663089737802075,48.36793043326586,Inf,Inf,65.52337614417979,Inf,Inf,Inf,Inf,Inf,Inf,Inf,37.663089737802075,48.36793043326586,Inf,Inf,Inf,Inf
587.0,34.76805535968464,44.21078554100674,Inf,Inf,60.76622172956813,64.32142604238237,Inf,Inf,Inf,Inf,Inf,Inf,34.76805535968464,44.21078554100674,Inf,Inf,Inf,Inf
588.0,40.125468178363874,67.02419330637007,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
589.0,46.61717626140738,53.80396326365032,Inf,Inf,65.00328702163937,Inf,Inf,Inf,Inf,Inf,Inf,Inf,46.61717626140738,53.80396326365032,Inf,Inf,Inf,Inf
590.0,42.93977369300744,52.52725122382007,Inf,Inf,Inf,Inf,63.72092578343007,Inf,Inf,Inf,Inf,Inf,Inf,Inf,42.93977369300744,52.52725122382007,Inf,Inf
591.0,40.49545050681407,41.7683525986942,Inf,Inf,57.55007134253069,Inf,60.76717933923686,Inf,Inf,Inf,Inf,Inf,40.49545050681407,41.7683525986942,40.49545050681407,41.7683525986942,Inf,Inf
592.0,67.63167489111198,87.21124820039005,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
593.0,44.48097476667295,46.305459298857556,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
594.0,30.670956876937467,43.362599546004205,Inf,Inf,63.52006112943795,70.18042224554252,Inf,Inf,Inf,Inf,Inf,Inf,30.670956876937467,43.362599546004205,Inf,Inf,Inf,Inf
595.0,69.63370294715077,84.02372792978706,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
596.0,38.243903572873464,48.94423812718931,Inf,Inf,Inf,Inf,56.524875803495334,Inf,62.76060046858127,Inf,Inf,Inf,Inf,Inf,38.243903572873464,48.94423812718931,38.243903572873464,48.94423812718931
597.0,59.21265669782882,64.36873934281684,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
598.0,40.95796228425,57.899754948777094,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
599.0,33.61029329516245,44.84027009544548,Inf,Inf,58.519386803893084,Inf,Inf,Inf,66.082779295563,Inf,Inf,Inf,33.61029329516245,44.84027009544548,Inf,Inf,33.61029329516245,44.84027009544548
600.0,36.1231826818815,41.21178791524076,Inf,Inf,51.607714626465054,60.8805653779275,Inf,Inf,61.55907078351078,70.5437466567959,Inf,Inf,36.1231826818815,41.21178791524076,Inf,Inf,36.1231826818815,41.21178791524076
601.0,40.19556204215584,54.52375024895872,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
602.0,52.90306153655041,56.05996773654586,60.07837552574207,Inf,Inf,Inf,Inf,Inf,61.5669077338162,Inf,52.90306153655041,56.05996773654586,Inf,Inf,Inf,Inf,52.90306153655041,56.05996773654586
603.0,17.157941460132143,31.815366618783006,66.55375205082736,Inf,65.56707991493387,Inf,60.38443629154688,67.17778344824104,65.40650207318657,Inf,17.157941460132143,31.815366618783006,17.157941460132143,31.815366618783006,17.157941460132143,31.815366618783006,17.157941460132143,31.815366618783006
604.0,49.99568078926736,52.79586544486689,Inf,Inf,Inf,Inf,Inf,Inf,67.64408380931943,Inf,Inf,Inf,Inf,Inf,Inf,Inf,49.99568078926736,52.79586544486689
605.0,29.730733171968048,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
606.0,52.41252362006921,56.038325315728294,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
607.0,32.05575688529841,38.684675868117026,46.320131549603865,Inf,48.577496250286856,77.11032129378735,Inf,Inf,59.657057106985874,70.1428893595752,32.05575688529841,38.684675868117026,32.05575688529841,38.684675868117026,Inf,Inf,32.05575688529841,38.684675868117026
608.0,52.5747662345031,55.80321323694461,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
609.0,28.32491843806388,62.53495188473973,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
610.0,19.00266706175371,45.913030062380734,Inf,Inf,Inf,Inf,Inf,Inf,69.36670395529626,Inf,Inf,Inf,Inf,Inf,Inf,Inf,19.00266706175371,45.913030062380734
611.0,46.24010260232408,60.497178080237,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
612.0,26.51849037440373,42.93714225088207,53.280340897294195,Inf,Inf,Inf,Inf,Inf,37.363235607570026,Inf,26.51849037440373,42.93714225088207,Inf,Inf,Inf,Inf,26.51849037440373,40.22356178617938
613.0,45.92966311549986,50.45144768948931,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
614.0,47.24823673986151,63.383924875078996,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
615.0,50.42184256700159,52.97077046237825,61.742806322952504,Inf,64.70784635390841,Inf,Inf,Inf,Inf,Inf,50.42184256700159,52.97077046237825,50.42184256700159,52.97077046237825,Inf,Inf,Inf,Inf
616.0,31.256160653160013,61.229979325424154,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
617.0,62.140535436746376,70.18030872896509,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
618.0,43.69529422473239,46.702861187973305,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
619.0,32.910843098257644,41.86309615432377,58.06718240587725,Inf,71.82867618300736,Inf,64.26723916332303,Inf,Inf,Inf,32.910843098257644,41.86309615432377,32.910843098257644,41.86309615432377,32.910843098257644,41.86309615432377,Inf,Inf
620.0,23.77477627807168,49.33870755028951,Inf,Inf,64.54202952458478,Inf,Inf,Inf,Inf,Inf,Inf,Inf,23.77477627807168,49.33870755028951,Inf,Inf,Inf,Inf
621.0,46.041105195489806,64.87374899747947,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
622.0,53.30432019164947,65.72727887995228,Inf,Inf,Inf,Inf,Inf,Inf,51.58625208152567,Inf,Inf,Inf,Inf,Inf,Inf,Inf,51.58625208152567,57.122016113269694
623.0,21.456564752976394,43.443401147643584,65.46751532299538,Inf,60.31788531252878,68.80022429158383,Inf,Inf,Inf,Inf,21.456564752976394,43.443401147643584,21.456564752976394,43.443401147643584,Inf,Inf,Inf,Inf
624.0,27.746382837090067,41.64296051676366,66.7497379688652,Inf,58.22224697882988,64.61406486093242,50.426935248095596,67.29927172762478,65.18773236102454,Inf,27.746382837090067,41.64296051676366,27.746382837090067,41.64296051676366,27.746382837090067,41.64296051676366,27.746382837090067,41.64296051676366
625.0,28.562122776312616,40.034459767403646,63.246640172673054,Inf,Inf,Inf,Inf,Inf,Inf,Inf,28.562122776312616,40.034459767403646,Inf,Inf,Inf,Inf,Inf,Inf
626.0,47.44524545818698,59.989093966164376,Inf,Inf,63.502024573630685,Inf,Inf,Inf,Inf,Inf,Inf,Inf,47.44524545818698,59.989093966164376,Inf,Inf,Inf,Inf
627.0,39.87428796229435,41.764299083819026,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
628.0,53.89603262600691,57.41017818999418,Inf,Inf,64.22431151801638,Inf,Inf,Inf,67.4582691583226,Inf,Inf,Inf,53.89603262600691,57.41017818999418,Inf,Inf,53.89603262600691,57.41017818999418
629.0,35.9613512663779,47.45254872946237,Inf,Inf,62.921065281870895,Inf,63.21600497071706,Inf,Inf,Inf,Inf,Inf,35.9613512663779,47.45254872946237,35.9613512663779,47.45254872946237,Inf,Inf
630.0,48.42669581488273,51.97825337275457,Inf,Inf,Inf,Inf,Inf,Inf,64.91114487257168,Inf,Inf,Inf,Inf,Inf,Inf,Inf,48.42669581488273,51.97825337275457
631.0,63.107171120398384,68.5523364699566,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
632.0,44.80986640837845,50.76638514579888,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
633.0,59.656562816239855,71.61554202280026,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
634.0,42.561430587168694,57.83295312168847,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
635.0,45.6918619358908,49.69509451951218,Inf,Inf,69.1904330638653,Inf,66.35165550143748,Inf,Inf,Inf,Inf,Inf,45.6918619358908,49.69509451951218,45.6918619358908,49.69509451951218,Inf,Inf
636.0,23.6137380020805,42.977838653283136,71.33673567711973,Inf,42.51008505642994,Inf,64.5913446338943,Inf,51.26618061456693,Inf,23.6137380020805,42.977838653283136,23.6137380020805,42.51008505642994,23.6137380020805,42.51008505642994,23.6137380020805,42.51008505642994
637.0,53.124118180027786,54.34233308712316,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
638.0,41.32728701605058,47.095591542886226,Inf,Inf,69.07739411437868,Inf,Inf,Inf,Inf,Inf,Inf,Inf,41.32728701605058,47.095591542886226,Inf,Inf,Inf,Inf
639.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
640.0,55.531710263259924,60.05656494997191,Inf,Inf,Inf,Inf,Inf,Inf,66.76491979636072,Inf,Inf,Inf,Inf,Inf,Inf,Inf,55.531710263259924,60.05656494997191
641.0,71.97688091715857,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
642.0,37.84565835830316,52.99913512988311,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
643.0,72.19543683726305,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
644.0,37.67835473177702,71.36912702771922,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
645.0,64.12637708553584,73.55903848714291,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
646.0,68.4508808970514,74.30743628584057,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
647.0,63.315392137826215,79.72330819476316,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
648.0,64.95696061590519,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
649.0,33.30115143841374,45.20995129928235,Inf,Inf,53.80842374315066,Inf,45.54341380021085,Inf,61.0867072909304,Inf,Inf,Inf,33.30115143841374,45.20995129928235,33.30115143841374,45.20995129928235,33.30115143841374,45.20995129928235
650.0,36.835904655659824,40.65828586700565,Inf,Inf,63.727861001924914,Inf,62.18467560819712,Inf,Inf,Inf,Inf,Inf,36.835904655659824,40.65828586700565,36.835904655659824,40.65828586700565,Inf,Inf
651.0,48.7463144018002,52.73749041759695,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
652.0,35.764408334873366,39.544766564086515,Inf,Inf,61.94963383810135,66.76247915592978,68.36268702497632,Inf,68.56044800860731,Inf,Inf,Inf,35.764408334873366,39.544766564086515,35.764408334873366,39.544766564086515,35.764408334873366,39.544766564086515
653.0,52.57113194418476,62.623471546310476,Inf,Inf,Inf,Inf,Inf,Inf,57.99764929860222,Inf,Inf,Inf,Inf,Inf,Inf,Inf,52.57113194418476,57.99764929860222
654.0,39.18584558823097,43.32435464385638,55.95263268075892,Inf,Inf,Inf,55.039214802751395,Inf,Inf,Inf,39.18584558823097,43.32435464385638,Inf,Inf,39.18584558823097,43.32435464385638,Inf,Inf
655.0,45.78988865003021,53.37633955143541,Inf,Inf,Inf,Inf,Inf,Inf,70.56653224289117,Inf,Inf,Inf,Inf,Inf,Inf,Inf,45.78988865003021,53.37633955143541
656.0,70.9785428698074,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
657.0,46.42309693669103,48.7547153816064,67.64050335345294,Inf,Inf,Inf,Inf,Inf,Inf,Inf,46.42309693669103,48.7547153816064,Inf,Inf,Inf,Inf,Inf,Inf
658.0,60.09885508399561,66.15931614600372,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
659.0,43.70277314897781,53.14285956243987,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
660.0,39.23899712275425,44.19917674555544,57.20949978838367,Inf,Inf,Inf,Inf,Inf,Inf,Inf,39.23899712275425,44.19917674555544,Inf,Inf,Inf,Inf,Inf,Inf
661.0,32.708422971762694,40.34256601893233,57.37634607370528,Inf,59.862233876403856,Inf,Inf,Inf,Inf,Inf,32.708422971762694,40.34256601893233,32.708422971762694,40.34256601893233,Inf,Inf,Inf,Inf
662.0,38.352029584151495,46.448178230030834,51.797419943714424,Inf,42.88264313806641,Inf,67.05670931990512,Inf,Inf,Inf,38.352029584151495,46.448178230030834,38.352029584151495,44.63880747001372,38.352029584151495,44.63880747001372,Inf,Inf
663.0,60.28596820107058,72.44147658969656,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
664.0,44.03520214867278,60.91702799589834,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
665.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
666.0,38.60962466577206,40.106197931945786,44.20580500312228,65.91209825656655,Inf,Inf,Inf,Inf,58.64744171143995,66.71492933638675,38.60962466577206,40.106197931945786,Inf,Inf,Inf,Inf,38.60962466577206,40.106197931945786
667.0,25.74896202130477,34.690232264609,53.61556308878493,Inf,45.96182298947415,59.35302670155815,Inf,Inf,60.795096789739326,63.85699542083946,25.74896202130477,34.690232264609,25.74896202130477,34.690232264609,Inf,Inf,25.74896202130477,34.690232264609
668.0,58.49710495110478,67.24509406834892,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
669.0,33.99642345484827,40.310195620469386,Inf,Inf,Inf,Inf,Inf,Inf,52.51747962226778,Inf,Inf,Inf,Inf,Inf,Inf,Inf,33.99642345484827,40.310195620469386
670.0,33.03464822596662,46.06395530224282,64.2628377653062,Inf,Inf,Inf,Inf,Inf,Inf,Inf,33.03464822596662,46.06395530224282,Inf,Inf,Inf,Inf,Inf,Inf
671.0,43.905107887153484,51.88266575636419,Inf,Inf,66.14379183456522,Inf,71.4460083288333,Inf,57.40530800078826,Inf,Inf,Inf,43.905107887153484,51.88266575636419,43.905107887153484,51.88266575636419,43.905107887153484,51.88266575636419
672.0,38.34902009957741,45.86500943708369,Inf,Inf,62.149261056394224,Inf,Inf,Inf,61.751448219059185,71.95275866395093,Inf,Inf,38.34902009957741,45.86500943708369,Inf,Inf,38.34902009957741,45.86500943708369
673.0,47.32829509518346,50.7826020152734,58.71885455350586,Inf,55.467721837395985,Inf,59.06275123060655,Inf,66.07823252798433,Inf,47.32829509518346,50.7826020152734,47.32829509518346,50.7826020152734,47.32829509518346,50.7826020152734,47.32829509518346,50.7826020152734
674.0,33.696281549123825,46.02698586693283,Inf,Inf,52.036359692490024,Inf,Inf,Inf,Inf,Inf,Inf,Inf,33.696281549123825,46.02698586693283,Inf,Inf,Inf,Inf
675.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
676.0,32.3022889576085,56.09360402697964,Inf,Inf,62.82987032444713,Inf,Inf,Inf,Inf,Inf,Inf,Inf,32.3022889576085,56.09360402697964,Inf,Inf,Inf,Inf
677.0,34.885357321916004,54.541346240341795,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
678.0,39.59800772773225,42.11513760285644,Inf,Inf,Inf,Inf,67.87749736082098,Inf,Inf,Inf,Inf,Inf,Inf,Inf,39.59800772773225,42.11513760285644,Inf,Inf
679.0,28.66367109890523,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
680.0,18.32126017934603,42.50343012702086,Inf,Inf,85.34261870541945,Inf,Inf,Inf,Inf,Inf,Inf,Inf,18.32126017934603,42.50343012702086,Inf,Inf,Inf,Inf
681.0,36.869730707960876,47.20330954159856,56.79906658829954,Inf,Inf,Inf,Inf,Inf,Inf,Inf,36.869730707960876,47.20330954159856,Inf,Inf,Inf,Inf,Inf,Inf
682.0,28.249228024673798,42.5651348126358,Inf,Inf,65.92667701407993,Inf,Inf,Inf,Inf,Inf,Inf,Inf,28.249228024673798,42.5651348126358,Inf,Inf,Inf,Inf
683.0,39.55887759781529,42.719704206829235,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
684.0,41.9761264530445,51.28973610811124,Inf,Inf,Inf,Inf,Inf,Inf,61.55358034505422,Inf,Inf,Inf,Inf,Inf,Inf,Inf,41.9761264530445,51.28973610811124
685.0,35.95017230020175,52.63600141351571,62.2965217611353,Inf,Inf,Inf,Inf,Inf,Inf,Inf,35.95017230020175,52.63600141351571,Inf,Inf,Inf,Inf,Inf,Inf
