sim_n,ICU_TD,ICU_3TD,PC_TD_min_summer,PC_3TD_min_summer,PC_TD_max_summer,PC_3TD_max_summer,PC_TD_min_winter,PC_3TD_min_winter,PC_TD_max_winter,PC_3TD_max_winter,ICU_PC_TD_min_summer,ICU_PC_3TD_min_summer,ICU_PC_TD_max_summer,ICU_PC_3TD_max_summer,ICU_PC_TD_min_winter,ICU_PC_3TD_min_winter,ICU_PC_TD_max_winter,ICU_PC_3TD_max_winter
936.0,49.21261741134988,55.963604466506865,Inf,Inf,Inf,Inf,55.58054149120219,Inf,Inf,Inf,Inf,Inf,Inf,Inf,49.21261741134988,55.58054149120219,Inf,Inf
937.0,35.772125875844594,43.41427087439854,63.50188000755395,Inf,59.776145330904555,64.22091797760118,50.27737703010456,56.85548206963371,48.98335421889362,64.57312126823814,35.772125875844594,43.41427087439854,35.772125875844594,43.41427087439854,35.772125875844594,43.41427087439854,35.772125875844594,43.41427087439854
938.0,36.70624810034542,53.06273155535484,61.099166246000465,Inf,Inf,Inf,Inf,Inf,61.43024837132377,72.10507386047034,36.70624810034542,53.06273155535484,Inf,Inf,Inf,Inf,36.70624810034542,53.06273155535484
939.0,31.427535224958813,37.48406006285114,60.65130780839209,63.691022762420864,65.67073262914883,67.82613713046511,61.33130022607111,Inf,55.53084241107394,56.638409374612756,31.427535224958813,37.48406006285114,31.427535224958813,37.48406006285114,31.427535224958813,37.48406006285114,31.427535224958813,37.48406006285114
940.0,37.16243741211879,40.7468423002183,59.01846378041295,77.7250657187635,63.745134749955724,Inf,65.85995363282608,Inf,64.31142414350688,68.98789838919114,37.16243741211879,40.7468423002183,37.16243741211879,40.7468423002183,37.16243741211879,40.7468423002183,37.16243741211879,40.7468423002183
941.0,69.59367568748205,87.59831441282698,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
942.0,50.431806014530835,59.70834390015008,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
943.0,39.76349292115951,46.236919963408084,58.489224225348806,Inf,66.18315475621735,Inf,61.32084640821458,Inf,48.336991700755135,72.46736319361695,39.76349292115951,46.236919963408084,39.76349292115951,46.236919963408084,39.76349292115951,46.236919963408084,39.76349292115951,46.236919963408084
944.0,43.30795853605743,45.70218904566331,61.290194204400834,67.46634068978439,Inf,Inf,Inf,Inf,64.90738090252711,Inf,43.30795853605743,45.70218904566331,Inf,Inf,Inf,Inf,43.30795853605743,45.70218904566331
945.0,52.685100194661246,68.15083151676819,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
946.0,11.051532045055128,52.02806291920553,Inf,Inf,Inf,Inf,65.89773680115844,Inf,61.850612846219406,Inf,Inf,Inf,Inf,Inf,11.051532045055128,52.02806291920553,11.051532045055128,52.02806291920553
947.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
948.0,44.07198636791199,45.07411197238183,49.84741642781021,63.38713124752992,53.45980054696581,63.26227461308244,58.666926476816684,74.16653568788381,60.4363818793889,63.27268408496791,44.07198636791199,45.07411197238183,44.07198636791199,45.07411197238183,44.07198636791199,45.07411197238183,44.07198636791199,45.07411197238183
949.0,59.75094739663828,60.89600330277502,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
950.0,52.51221189158836,58.99494290422769,Inf,Inf,66.26361750177698,Inf,63.527863624981165,Inf,Inf,Inf,Inf,Inf,52.51221189158836,58.99494290422769,52.51221189158836,58.99494290422769,Inf,Inf
951.0,66.17817306294192,71.88905780573208,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
952.0,45.20660159686624,47.6941201564442,59.661532737887036,Inf,58.17454274871274,Inf,Inf,Inf,52.889353403213136,Inf,45.20660159686624,47.6941201564442,45.20660159686624,47.6941201564442,Inf,Inf,45.20660159686624,47.6941201564442
953.0,34.07048528438604,54.16544754168943,69.13291619903315,Inf,Inf,Inf,Inf,Inf,Inf,Inf,34.07048528438604,54.16544754168943,Inf,Inf,Inf,Inf,Inf,Inf
954.0,50.4553997836162,58.29536071885753,Inf,Inf,Inf,Inf,Inf,Inf,46.55894362135632,Inf,Inf,Inf,Inf,Inf,Inf,Inf,46.55894362135632,56.196179767876956
955.0,36.127297342294604,47.14908789220284,44.811020843742504,Inf,56.2827956937644,Inf,70.81562101685546,Inf,58.72663681521319,Inf,36.127297342294604,45.23488864428686,36.127297342294604,45.23488864428686,36.127297342294604,45.23488864428686,36.127297342294604,45.23488864428686
956.0,17.17283199611759,41.99417228879641,Inf,Inf,60.88538258326989,Inf,Inf,Inf,35.816830539592736,74.15669564790944,Inf,Inf,17.17283199611759,41.99417228879641,Inf,Inf,17.17283199611759,36.84048457802732
957.0,43.53245077705117,46.234201708200715,Inf,Inf,Inf,Inf,62.82489667537173,Inf,67.91961828935749,Inf,Inf,Inf,Inf,Inf,43.53245077705117,46.234201708200715,43.53245077705117,46.234201708200715
958.0,35.39304202140299,53.84437642797071,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
959.0,39.46843652791178,45.2029151468371,Inf,Inf,Inf,Inf,Inf,Inf,66.9556872463723,Inf,Inf,Inf,Inf,Inf,Inf,Inf,39.46843652791178,45.2029151468371
960.0,69.53392878034414,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
961.0,72.43743616767229,74.11963646800854,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
962.0,30.00970974773852,38.852937240226375,56.95562794342345,63.09347749804755,48.90976397807025,60.76564309911016,Inf,Inf,65.07097198391163,Inf,30.00970974773852,38.852937240226375,30.00970974773852,38.852937240226375,Inf,Inf,30.00970974773852,38.852937240226375
963.0,72.86770432065332,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
964.0,43.18489985724127,46.28722483620298,64.32528623405095,Inf,Inf,Inf,63.5257950847368,Inf,57.81875588565484,65.34454464910746,43.18489985724127,46.28722483620298,Inf,Inf,43.18489985724127,46.28722483620298,43.18489985724127,46.28722483620298
965.0,38.791119300307194,42.2748348466799,69.11906615709516,Inf,64.60526483062984,Inf,54.50236971609955,62.941595893966216,48.07009139461035,66.06570839234197,38.791119300307194,42.2748348466799,38.791119300307194,42.2748348466799,38.791119300307194,42.2748348466799,38.791119300307194,42.2748348466799
966.0,72.05335918486918,86.4444365852969,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
967.0,56.01209234942758,59.04272884590687,Inf,Inf,67.61061175500392,Inf,Inf,Inf,Inf,Inf,Inf,Inf,56.01209234942758,59.04272884590687,Inf,Inf,Inf,Inf
968.0,39.012494658789855,51.62487548671487,Inf,Inf,Inf,Inf,65.1868586350626,Inf,45.1928908958008,Inf,Inf,Inf,Inf,Inf,39.012494658789855,51.62487548671487,39.012494658789855,51.23486886366331
969.0,26.879365390804733,48.187317308777054,Inf,Inf,Inf,Inf,Inf,Inf,65.45857315263399,Inf,Inf,Inf,Inf,Inf,Inf,Inf,26.879365390804733,48.187317308777054
970.0,47.50819773280565,53.96068703864834,75.3991799108742,Inf,65.75486539982639,Inf,Inf,Inf,66.13600546091828,Inf,47.50819773280565,53.96068703864834,47.50819773280565,53.96068703864834,Inf,Inf,47.50819773280565,53.96068703864834
971.0,27.69108500454046,51.68278654480683,Inf,Inf,Inf,Inf,63.196042210789294,Inf,Inf,Inf,Inf,Inf,Inf,Inf,27.69108500454046,51.68278654480683,Inf,Inf
972.0,28.70105047436662,48.95177155639341,62.025779822828255,Inf,Inf,Inf,67.09971773154464,Inf,67.81627103606715,Inf,28.70105047436662,48.95177155639341,Inf,Inf,28.70105047436662,48.95177155639341,28.70105047436662,48.95177155639341
973.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
974.0,39.31002957522769,51.25082300205844,Inf,Inf,60.43746488123942,Inf,Inf,Inf,62.907009717770244,Inf,Inf,Inf,39.31002957522769,51.25082300205844,Inf,Inf,39.31002957522769,51.25082300205844
975.0,45.034375429895924,50.09021854075885,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
976.0,84.56392324333817,Inf,Inf,Inf,53.81701501050176,Inf,Inf,Inf,Inf,Inf,Inf,Inf,53.81701501050176,Inf,Inf,Inf,Inf,Inf
977.0,40.47624149864328,53.45747041984978,Inf,Inf,58.51327137634358,Inf,Inf,Inf,Inf,Inf,Inf,Inf,40.47624149864328,53.45747041984978,Inf,Inf,Inf,Inf
978.0,61.449527957386344,65.84763646008774,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
979.0,73.12514861170318,75.50078778311763,Inf,Inf,Inf,Inf,Inf,Inf,58.222485003589135,Inf,Inf,Inf,Inf,Inf,Inf,Inf,58.222485003589135,73.21417208869747
980.0,44.01603224794419,45.61702701968161,60.01408868967411,73.87297392632583,38.59966535252285,57.2273712224341,57.10713113566523,74.56487145351176,54.550498452282184,60.42164578262449,44.01603224794419,45.61702701968161,38.59966535252285,45.5558887752868,38.59966535252285,45.5558887752868,38.59966535252285,45.5558887752868
981.0,54.45403578791518,55.4257958662878,Inf,Inf,56.05199010692107,Inf,Inf,Inf,Inf,Inf,Inf,Inf,54.45403578791518,55.4257958662878,Inf,Inf,Inf,Inf
982.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
983.0,40.40481457193312,45.2240208452375,72.81858101451182,Inf,54.485444898689884,64.53596992784291,60.900287317058066,73.05789462810793,48.37456186419334,56.789181880387794,40.40481457193312,45.2240208452375,40.40481457193312,45.2240208452375,40.40481457193312,45.2240208452375,40.40481457193312,45.2240208452375
984.0,38.3065292006869,46.11141603439388,70.48194945754285,Inf,69.18160291140654,Inf,Inf,Inf,55.49167899839907,Inf,38.3065292006869,46.11141603439388,38.3065292006869,46.11141603439388,Inf,Inf,38.3065292006869,46.11141603439388
985.0,48.37288118740462,54.774752521900034,Inf,Inf,66.01666599635642,Inf,68.41481300395395,Inf,65.19657735448796,Inf,Inf,Inf,48.37288118740462,54.774752521900034,48.37288118740462,54.774752521900034,48.37288118740462,54.774752521900034
986.0,63.221477014000094,70.01137368647632,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
987.0,59.09436441940819,64.74754245493398,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
988.0,27.734593847344353,39.935252049999804,63.976277263904656,Inf,Inf,Inf,Inf,Inf,Inf,Inf,27.734593847344353,39.935252049999804,Inf,Inf,Inf,Inf,Inf,Inf
989.0,41.67719960209855,52.921083671314804,59.16591450153666,Inf,66.66334803548595,Inf,Inf,Inf,Inf,Inf,41.67719960209855,52.921083671314804,41.67719960209855,52.921083671314804,Inf,Inf,Inf,Inf
990.0,30.376860343086946,33.92825128475777,40.749609452279714,58.10505671731917,48.83223558828812,58.5542244231225,57.07440085729182,Inf,61.89517957477517,64.1849425631763,30.376860343086946,33.92825128475777,30.376860343086946,33.92825128475777,30.376860343086946,33.92825128475777,30.376860343086946,33.92825128475777
991.0,68.7755666038255,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
992.0,41.02162886822901,55.313013498620094,Inf,Inf,Inf,Inf,67.62818345058724,Inf,Inf,Inf,Inf,Inf,Inf,Inf,41.02162886822901,55.313013498620094,Inf,Inf
993.0,48.5634602872069,57.17505685167294,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
994.0,37.95493120696935,55.89925663227512,Inf,Inf,60.339767047628946,62.415266157073134,Inf,Inf,Inf,Inf,Inf,Inf,37.95493120696935,55.89925663227512,Inf,Inf,Inf,Inf
995.0,40.054799207758705,44.57921753530385,67.49402259580845,Inf,62.09233771272131,63.90704977402475,68.1316244823621,Inf,58.81954878573381,Inf,40.054799207758705,44.57921753530385,40.054799207758705,44.57921753530385,40.054799207758705,44.57921753530385,40.054799207758705,44.57921753530385
996.0,43.19051916325282,47.545994404444606,59.68566298477906,Inf,56.450259795885316,Inf,64.61995220230345,Inf,Inf,Inf,43.19051916325282,47.545994404444606,43.19051916325282,47.545994404444606,43.19051916325282,47.545994404444606,Inf,Inf
997.0,39.21109728085832,69.73061904985722,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
998.0,39.47230669723605,46.718929820580975,51.25649538420592,57.11739055922967,60.58638194707914,Inf,77.6420084678817,Inf,60.40757785622763,67.21729126062095,39.47230669723605,46.718929820580975,39.47230669723605,46.718929820580975,39.47230669723605,46.718929820580975,39.47230669723605,46.718929820580975
999.0,37.19303047291813,51.70938250706994,55.461848036694484,Inf,60.41150583330891,Inf,60.48063473896441,Inf,56.52278519144776,Inf,37.19303047291813,51.70938250706994,37.19303047291813,51.70938250706994,37.19303047291813,51.70938250706994,37.19303047291813,51.70938250706994
1000.0,48.848307051751995,71.10739945336856,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
